Cosine:,  6.175
Overlap:, 0.698
Cosine:,  6.625
Overlap:, 0.734
Cosine:,  6.1
Overlap:, 0.708
Cosine:,  6.187
Overlap:, 0.717
Cosine:,  6.269
Overlap:, 0.722
Cosine:,  6.218
Overlap:, 0.747
Cosine:,  5.829
Overlap:, 0.731
Cosine:,  5.963
Overlap:, 0.724
Cosine:,  6.175
Overlap:, 0.707
Cosine:,  6.423
Overlap:, 0.748
Cosine:,  5.677
Overlap:, 0.741
Cosine:,  5.857
Overlap:, 0.753
Cosine:,  5.638
Overlap:, 0.736
Cosine:,  5.884
Overlap:, 0.734
Cosine:,  6.054
Overlap:, 0.743
Cosine:,  5.856
Overlap:, 0.745
Cosine:,  5.775
Overlap:, 0.74
Cosine:,  5.825
Overlap:, 0.764
Cosine:,  5.448
Overlap:, 0.715
Cosine:,  6.289
Overlap:, 0.722
Cosine:,  6.276
Overlap:, 0.738
Cosine:,  5.849
Overlap:, 0.743
Cosine:,  5.76
Overlap:, 0.74
Cosine:,  6.045
Overlap:, 0.724
Cosine:,  6.233
Overlap:, 0.748
Cosine:,  5.659
Overlap:, 0.729
Cosine:,  6.084
Overlap:, 0.748
Cosine:,  5.786
Overlap:, 0.738
Cosine:,  5.967
Overlap:, 0.74
Cosine:,  5.933
Overlap:, 0.753
Cosine:,  5.453
Overlap:, 0.748
Cosine:,  5.543
Overlap:, 0.736
Cosine:,  5.948
Overlap:, 0.736
Cosine:,  6.108
Overlap:, 0.74
Cosine:,  5.871
Overlap:, 0.759
Cosine:,  5.417
Overlap:, 0.722
Cosine:,  6.132
Overlap:, 0.715
Cosine:,  6.296
Overlap:, 0.745
Cosine:,  5.744
Overlap:, 0.722
Cosine:,  6.264
Overlap:, 0.734
Cosine:,  5.981
Overlap:, 0.722
Cosine:,  6.157
Overlap:, 0.757
Cosine:,  5.624
Overlap:, 0.719
Cosine:,  6.208
Overlap:, 0.719
Cosine:,  6.21
Overlap:, 0.74
Cosine:,  5.927
Overlap:, 0.75
Cosine:,  5.543
Overlap:, 0.74
Cosine:,  5.954
Overlap:, 0.734
Cosine:,  5.931
Overlap:, 0.75
Cosine:,  5.675
Overlap:, 0.726
Cosine:,  6.041
Overlap:, 0.75
Cosine:,  5.782
Overlap:, 0.731
Cosine:,  6.03
Overlap:, 0.733
Cosine:,  6.003
Overlap:, 0.712
Cosine:,  6.227
Overlap:, 0.745
Cosine:,  5.744
Overlap:, 0.752
Cosine:,  5.643
Overlap:, 0.72
Cosine:,  6.031
Overlap:, 0.736
Cosine:,  5.949
Overlap:, 0.705
Cosine:,  6.487
Overlap:, 0.705
Cosine:,  6.467
Overlap:, 0.733
Cosine:,  5.953
Overlap:, 0.738
Cosine:,  5.983
Overlap:, 0.722
Cosine:,  6.216
Overlap:, 0.743
Cosine:,  5.912
Overlap:, 0.719
Cosine:,  6.266
Overlap:, 0.745
Cosine:,  5.565
Overlap:, 0.727
Cosine:,  6.081
Overlap:, 0.738
Cosine:,  5.706
Overlap:, 0.743
Cosine:,  5.682
Overlap:, 0.722
Cosine:,  6.194
Overlap:, 0.731
Cosine:,  5.944
Overlap:, 0.757
Cosine:,  5.507
Overlap:, 0.74
Cosine:,  5.901
Overlap:, 0.715
Cosine:,  6.3
Overlap:, 0.734
Cosine:,  5.952
Overlap:, 0.755
Cosine:,  5.531
Overlap:, 0.745
Cosine:,  5.818
Overlap:, 0.731
Cosine:,  6.072
Overlap:, 0.715
Cosine:,  6.408
Overlap:, 0.738
Cosine:,  5.903
Overlap:, 0.734
Cosine:,  5.893
Overlap:, 0.726
Cosine:,  6.137
Overlap:, 0.75
Cosine:,  5.698
Overlap:, 0.736
Cosine:,  6.04
Overlap:, 0.74
Cosine:,  5.935
Overlap:, 0.734
Cosine:,  5.999
Overlap:, 0.74
Cosine:,  5.942
Overlap:, 0.719
Cosine:,  6.378
Overlap:, 0.731
Cosine:,  6.029
Overlap:, 0.753
Cosine:,  5.671
Overlap:, 0.745
Cosine:,  5.818
Overlap:, 0.729
Cosine:,  6.039
Overlap:, 0.733
Cosine:,  5.874
Overlap:, 0.745
Cosine:,  5.676
Overlap:, 0.745
Cosine:,  5.808
Overlap:, 0.727
Cosine:,  6.067
Overlap:, 0.726
Cosine:,  6.253
Overlap:, 0.719
Cosine:,  6.007
Overlap:, 0.733
Cosine:,  6.056
Overlap:, 0.705
Cosine:,  6.47
Overlap:, 0.736
Cosine:,  5.977
Overlap:, 0.738
Cosine:,  5.889
Overlap:, 0.75
Cosine:,  5.734
Overlap:, 0.748
Cosine:,  5.735
Overlap:, 0.75
Cosine:,  5.679
Overlap:, 0.719
Cosine:,  6.155
Overlap:, 0.719
Cosine:,  6.121
Overlap:, 0.75
Cosine:,  5.59
Overlap:, 0.726
Cosine:,  6.118
Overlap:, 0.727
Cosine:,  5.97
Overlap:, 0.733
Cosine:,  5.99
Overlap:, 0.731
Cosine:,  6.032
Overlap:, 0.734
Cosine:,  5.926
Overlap:, 0.753
Cosine:,  5.698
Overlap:, 0.736
Cosine:,  5.915
Overlap:, 0.724
Cosine:,  6.06
Overlap:, 0.726
Cosine:,  6.031
Overlap:, 0.72
Cosine:,  6.225
Overlap:, 0.733
Cosine:,  6.049
Overlap:, 0.734
Cosine:,  5.952
Overlap:, 0.74
Cosine:,  5.915
Overlap:, 0.722
Cosine:,  6.313
Overlap:, 0.738
Cosine:,  5.844
Overlap:, 0.733
Cosine:,  5.911
Overlap:, 0.705
Cosine:,  6.527
Overlap:, 0.757
Cosine:,  5.546
Overlap:, 0.748
Cosine:,  5.8
Overlap:, 0.731
Cosine:,  5.999
Overlap:, 0.722
Cosine:,  6.067
Overlap:, 0.745
Cosine:,  5.848
Overlap:, 0.72
Cosine:,  6.273
Overlap:, 0.733
Cosine:,  5.98
Overlap:, 0.731
Cosine:,  5.979
Overlap:, 0.726
Cosine:,  5.882
Overlap:, 0.733
Cosine:,  6.057
Overlap:, 0.705
Cosine:,  6.504
Overlap:, 0.72
Cosine:,  6.202
Overlap:, 0.72
Cosine:,  6.19
Overlap:, 0.719
Cosine:,  6.319
Overlap:, 0.74
Cosine:,  5.774
Overlap:, 0.705
Cosine:,  6.434
Overlap:, 0.714
Cosine:,  6.358
Overlap:, 0.729
Cosine:,  6.147
Overlap:, 0.74
Cosine:,  5.983
Overlap:, 0.753
Cosine:,  5.666
Overlap:, 0.719
Cosine:,  6.348
Overlap:, 0.74
Cosine:,  5.899
Overlap:, 0.724
Cosine:,  6.273
Overlap:, 0.724
Cosine:,  6.066
Overlap:, 0.703
Cosine:,  6.269
Overlap:, 0.715
Cosine:,  6.077
Overlap:, 0.712
Cosine:,  6.339
Overlap:, 0.733
Cosine:,  6.078
Overlap:, 0.753
Cosine:,  5.607
Overlap:, 0.75
Cosine:,  5.69
Overlap:, 0.708
Cosine:,  6.43
Overlap:, 0.76
Cosine:,  5.522
Overlap:, 0.714
Cosine:,  6.388
Overlap:, 0.712
Cosine:,  6.396
Overlap:, 0.707
Cosine:,  6.378
Overlap:, 0.752
Cosine:,  5.555
Overlap:, 0.719
Cosine:,  6.366
Overlap:, 0.741
Cosine:,  5.815
Overlap:, 0.714
Cosine:,  6.271
Overlap:, 0.747
Cosine:,  5.826
Overlap:, 0.722
Cosine:,  6.151
Overlap:, 0.747
Cosine:,  5.781
Overlap:, 0.717
Cosine:,  6.427
Overlap:, 0.733
Cosine:,  6.004
Overlap:, 0.752
Cosine:,  5.657
Overlap:, 0.714
Cosine:,  6.532
Overlap:, 0.745
Cosine:,  5.763
Overlap:, 0.74
Cosine:,  5.836
Overlap:, 0.731
Cosine:,  6.154
Overlap:, 0.736
Cosine:,  5.993
Overlap:, 0.743
Cosine:,  5.84
Overlap:, 0.705
Cosine:,  6.148
Overlap:, 0.748
Cosine:,  5.716
Overlap:, 0.741
Cosine:,  5.978
Overlap:, 0.75
Cosine:,  5.709
Overlap:, 0.747
Cosine:,  5.656
Overlap:, 0.707
Cosine:,  6.549
Overlap:, 0.74
Cosine:,  5.934
Overlap:, 0.741
Cosine:,  5.847
Overlap:, 0.733
Cosine:,  6.033
Overlap:, 0.727
Cosine:,  6.089
Overlap:, 0.715
Cosine:,  6.334
Overlap:, 0.72
Cosine:,  6.149
Overlap:, 0.755
Cosine:,  5.584
Overlap:, 0.722
Cosine:,  6.237
Overlap:, 0.729
Cosine:,  6.109
Overlap:, 0.734
Cosine:,  6.048
Overlap:, 0.729
Cosine:,  6.035
Overlap:, 0.71
Cosine:,  6.35
Overlap:, 0.726
Cosine:,  6.217
Overlap:, 0.741
Cosine:,  5.796
Overlap:, 0.726
Cosine:,  5.849
Overlap:, 0.715
Cosine:,  6.318
Overlap:, 0.752
Cosine:,  5.693
Overlap:, 0.753
Cosine:,  5.695
Overlap:, 0.747
Cosine:,  5.783
Overlap:, 0.719
Cosine:,  6.237
Overlap:, 0.74
Cosine:,  5.804
Overlap:, 0.71
Cosine:,  6.527
Overlap:, 0.736
Cosine:,  6.034
Overlap:, 0.731
Cosine:,  6.033
Overlap:, 0.708
Cosine:,  6.271
Overlap:, 0.72
Cosine:,  6.086
Overlap:, 0.733
Cosine:,  5.98
Overlap:, 0.733
Cosine:,  6.083
Overlap:, 0.738
Cosine:,  6.009
Overlap:, 0.729
Cosine:,  6.014
Overlap:, 0.733
Cosine:,  5.948
Overlap:, 0.727
Cosine:,  6.11
Overlap:, 0.757
Cosine:,  5.521
Overlap:, 0.707
Cosine:,  6.471
Overlap:, 0.752
Cosine:,  5.616
Overlap:, 0.724
Cosine:,  6.13
Overlap:, 0.727
Cosine:,  6.126
Overlap:, 0.726
Cosine:,  5.895
Overlap:, 0.745
Cosine:,  5.761
Overlap:, 0.745
Cosine:,  5.915
Overlap:, 0.707
Cosine:,  6.637
Overlap:, 0.727
Cosine:,  6.143
Overlap:, 0.734
Cosine:,  5.917
Overlap:, 0.733
Cosine:,  6.107
Overlap:, 0.76
Cosine:,  5.502
Overlap:, 0.719
Cosine:,  6.354
Overlap:, 0.719
Cosine:,  6.268
Overlap:, 0.733
Cosine:,  5.936
Overlap:, 0.707
Cosine:,  6.451
Overlap:, 0.762
Cosine:,  5.511
Overlap:, 0.736
Cosine:,  5.912
Overlap:, 0.719
Cosine:,  6.313
Overlap:, 0.733
Cosine:,  5.827
Overlap:, 0.74
Cosine:,  5.876
Overlap:, 0.72
Cosine:,  6.326
Overlap:, 0.736
Cosine:,  5.832
Overlap:, 0.731
Cosine:,  5.911
Overlap:, 0.75
Cosine:,  5.733
Overlap:, 0.708
Cosine:,  6.322
Overlap:, 0.747
Cosine:,  5.81
Overlap:, 0.729
Cosine:,  6.149
Overlap:, 0.74
Cosine:,  5.903
Overlap:, 0.719
Cosine:,  6.129
Overlap:, 0.726
Cosine:,  6.225
Overlap:, 0.717
Cosine:,  6.354
Overlap:, 0.72
Cosine:,  6.382
Overlap:, 0.743
Cosine:,  5.682
Overlap:, 0.726
Cosine:,  6.134
Overlap:, 0.736
Cosine:,  5.916
Overlap:, 0.74
Cosine:,  5.694
Overlap:, 0.722
Cosine:,  6.24
Overlap:, 0.757
Cosine:,  5.607
Overlap:, 0.757
Cosine:,  5.625
Overlap:, 0.722
Cosine:,  6.036
Overlap:, 0.731
Cosine:,  6.053
Overlap:, 0.731
Cosine:,  5.954
Overlap:, 0.722
Cosine:,  6.308
Overlap:, 0.719
Cosine:,  6.218
Overlap:, 0.726
Cosine:,  6.043
Overlap:, 0.719
Cosine:,  6.243
Overlap:, 0.729
Cosine:,  5.956
Overlap:, 0.747
Cosine:,  5.731
Overlap:, 0.712
Cosine:,  6.248
Overlap:, 0.759
Cosine:,  5.499
Overlap:, 0.747
Cosine:,  5.742
Overlap:, 0.719
Cosine:,  6.369
Overlap:, 0.741
Cosine:,  5.963
Overlap:, 0.738
Cosine:,  5.957
Overlap:, 0.729
Cosine:,  6.153
Overlap:, 0.726
Cosine:,  6.25
Overlap:, 0.719
Cosine:,  6.252
Overlap:, 0.755
Cosine:,  5.602
Overlap:, 0.741
Cosine:,  5.739
Overlap:, 0.734
Cosine:,  5.945
Overlap:, 0.719
Cosine:,  6.244
Overlap:, 0.738
Cosine:,  5.864
Overlap:, 0.736
Cosine:,  5.867
Overlap:, 0.708
Cosine:,  6.31
Overlap:, 0.717
Cosine:,  6.356
Overlap:, 0.717
Cosine:,  6.315
Overlap:, 0.701
Cosine:,  6.692
Overlap:, 0.722
Cosine:,  6.063
Overlap:, 0.705
Cosine:,  6.444
Overlap:, 0.731
Cosine:,  6.036
Overlap:, 0.71
Cosine:,  6.42
Overlap:, 0.731
Cosine:,  5.836
Overlap:, 0.745
Cosine:,  5.699
Overlap:, 0.715
Cosine:,  6.392
Overlap:, 0.714
Cosine:,  6.349
Overlap:, 0.753
Cosine:,  5.699
Overlap:, 0.701
Cosine:,  6.621
Overlap:, 0.722
Cosine:,  6.195
Overlap:, 0.722
Cosine:,  6.125
Overlap:, 0.74
Cosine:,  5.852
Overlap:, 0.741
Cosine:,  6.037
Overlap:, 0.734
Cosine:,  6.028
Overlap:, 0.72
Cosine:,  6.301
Overlap:, 0.694
Cosine:,  6.576
Overlap:, 0.747
Cosine:,  5.708
Overlap:, 0.738
Cosine:,  5.906
Overlap:, 0.736
Cosine:,  5.861
Overlap:, 0.71
Cosine:,  6.513
Overlap:, 0.717
Cosine:,  6.345
Overlap:, 0.724
Cosine:,  6.212
Overlap:, 0.726
Cosine:,  6.186
Overlap:, 0.733
Cosine:,  5.973
Overlap:, 0.752
Cosine:,  5.721
Overlap:, 0.701
Cosine:,  6.461
Overlap:, 0.733
Cosine:,  5.976
Overlap:, 0.74
Cosine:,  5.884
Overlap:, 0.72
Cosine:,  6.145
Overlap:, 0.726
Cosine:,  6.273
Overlap:, 0.743
Cosine:,  5.862
Overlap:, 0.743
Cosine:,  5.915
Overlap:, 0.707
Cosine:,  6.554
Overlap:, 0.724
Cosine:,  6.106
Overlap:, 0.747
Cosine:,  5.652
Overlap:, 0.727
Cosine:,  5.855
Overlap:, 0.715
Cosine:,  6.293
Overlap:, 0.717
Cosine:,  6.095
Overlap:, 0.747
Cosine:,  5.696
Overlap:, 0.724
Cosine:,  6.265
Overlap:, 0.714
Cosine:,  6.328
Overlap:, 0.722
Cosine:,  6.348
Overlap:, 0.738
Cosine:,  6.004
Overlap:, 0.729
Cosine:,  5.944
Overlap:, 0.714
Cosine:,  6.326
Overlap:, 0.734
Cosine:,  6.014
Overlap:, 0.707
Cosine:,  6.567
Overlap:, 0.734
Cosine:,  5.902
Overlap:, 0.74
Cosine:,  5.894
Overlap:, 0.717
Cosine:,  6.441
Overlap:, 0.743
Cosine:,  5.876
Overlap:, 0.743
Cosine:,  5.884
Overlap:, 0.719
Cosine:,  6.281
Overlap:, 0.717
Cosine:,  6.353
Overlap:, 0.736
Cosine:,  5.945
Overlap:, 0.76
Cosine:,  5.503
Overlap:, 0.74
Cosine:,  6.033
Overlap:, 0.724
Cosine:,  5.747
Overlap:, 0.729
Cosine:,  6.079
Overlap:, 0.726
Cosine:,  6.122
Overlap:, 0.722
Cosine:,  6.03
Overlap:, 0.731
Cosine:,  6.132
Overlap:, 0.729
Cosine:,  6.175
Overlap:, 0.727
Cosine:,  6.139
Overlap:, 0.752
Cosine:,  5.744
Overlap:, 0.722
Cosine:,  6.231
Overlap:, 0.745
Cosine:,  5.799
Overlap:, 0.727
Cosine:,  6.125
Overlap:, 0.741
Cosine:,  5.755
Overlap:, 0.74
Cosine:,  5.884
Overlap:, 0.753
Cosine:,  5.648
Overlap:, 0.741
Cosine:,  5.902
Overlap:, 0.747
Cosine:,  5.724
Overlap:, 0.727
Cosine:,  6.048
Overlap:, 0.731
Cosine:,  6.044
Overlap:, 0.745
Cosine:,  5.772
Overlap:, 0.722
Cosine:,  6.359
Overlap:, 0.719
Cosine:,  6.155
Overlap:, 0.701
Cosine:,  6.521
Overlap:, 0.752
Cosine:,  5.654
Overlap:, 0.755
Cosine:,  5.438
Overlap:, 0.753
Cosine:,  5.45
Overlap:, 0.726
Cosine:,  6.157
Overlap:, 0.75
Cosine:,  5.489
Overlap:, 0.729
Cosine:,  6.129
Overlap:, 0.75
Cosine:,  5.743
Overlap:, 0.72
Cosine:,  6.268
Overlap:, 0.726
Cosine:,  6.064
Overlap:, 0.748
Cosine:,  5.466
Overlap:, 0.724
Cosine:,  6.27
Overlap:, 0.753
Cosine:,  5.725
Overlap:, 0.743
Cosine:,  5.757
Overlap:, 0.722
Cosine:,  6.129
Overlap:, 0.715
Cosine:,  6.368
Overlap:, 0.727
Cosine:,  6.015
Overlap:, 0.74
Cosine:,  5.835
Overlap:, 0.715
Cosine:,  6.426
Overlap:, 0.736
Cosine:,  5.898
Overlap:, 0.705
Cosine:,  6.098
Overlap:, 0.71
Cosine:,  6.553
Overlap:, 0.752
Cosine:,  5.665
Overlap:, 0.726
Cosine:,  6.193
Overlap:, 0.708
Cosine:,  6.464
Overlap:, 0.708
Cosine:,  6.496
Overlap:, 0.708
Cosine:,  6.188
Overlap:, 0.727
Cosine:,  6.115
Overlap:, 0.753
Cosine:,  5.636
Overlap:, 0.741
Cosine:,  5.905
Overlap:, 0.734
Cosine:,  5.97
Overlap:, 0.741
Cosine:,  5.914
Overlap:, 0.741
Cosine:,  5.868
Overlap:, 0.748
Cosine:,  5.785
Overlap:, 0.731
Cosine:,  5.982
Overlap:, 0.74
Cosine:,  5.816
Overlap:, 0.753
Cosine:,  5.694
Overlap:, 0.724
Cosine:,  6.015
Overlap:, 0.71
Cosine:,  6.325
Overlap:, 0.724
Cosine:,  5.94
Overlap:, 0.733
Cosine:,  6.101
Overlap:, 0.736
Cosine:,  6.008
Overlap:, 0.748
Cosine:,  5.717
Overlap:, 0.731
Cosine:,  6.094
Overlap:, 0.74
Cosine:,  5.813
Overlap:, 0.717
Cosine:,  6.057
Overlap:, 0.743
Cosine:,  5.69
Overlap:, 0.727
Cosine:,  6.003
Overlap:, 0.747
Cosine:,  5.678
Overlap:, 0.708
Cosine:,  6.294
Overlap:, 0.759
Cosine:,  5.532
Overlap:, 0.724
Cosine:,  6.151
Overlap:, 0.741
Cosine:,  5.848
Overlap:, 0.747
Cosine:,  5.747
Overlap:, 0.72
Cosine:,  6.326
Overlap:, 0.764
Cosine:,  5.45
Overlap:, 0.708
Cosine:,  6.347
Overlap:, 0.748
Cosine:,  5.814
Overlap:, 0.722
Cosine:,  6.133
Overlap:, 0.733
Cosine:,  6.075
Overlap:, 0.717
Cosine:,  6.266
Overlap:, 0.72
Cosine:,  6.196
Overlap:, 0.748
Cosine:,  5.514
Overlap:, 0.745
Cosine:,  5.778
Overlap:, 0.719
Cosine:,  6.297
Overlap:, 0.743
Cosine:,  5.9
Overlap:, 0.753
Cosine:,  5.501
Overlap:, 0.71
Cosine:,  6.526
Overlap:, 0.75
Cosine:,  5.646
Overlap:, 0.736
Cosine:,  5.756
Overlap:, 0.727
Cosine:,  6.153
Overlap:, 0.696
Cosine:,  6.503
Overlap:, 0.734
Cosine:,  5.936
Overlap:, 0.733
Cosine:,  6.012
Overlap:, 0.717
Cosine:,  6.416
Overlap:, 0.722
Cosine:,  6.15
Overlap:, 0.741
Cosine:,  5.938
Overlap:, 0.729
Cosine:,  6.002
Overlap:, 0.734
Cosine:,  5.986
Overlap:, 0.712
Cosine:,  6.455
Overlap:, 0.745
Cosine:,  5.749
Overlap:, 0.75
Cosine:,  5.654
Overlap:, 0.736
Cosine:,  5.93
Overlap:, 0.743
Cosine:,  5.834
Overlap:, 0.752
Cosine:,  5.703
Overlap:, 0.717
Cosine:,  6.334
Overlap:, 0.733
Cosine:,  5.952
Overlap:, 0.743
Cosine:,  5.744
Overlap:, 0.734
Cosine:,  5.839
Overlap:, 0.715
Cosine:,  6.225
Overlap:, 0.727
Cosine:,  6.07
Overlap:, 0.731
Cosine:,  5.969
Overlap:, 0.714
Cosine:,  6.362
Overlap:, 0.736
Cosine:,  5.771
Overlap:, 0.724
Cosine:,  6.081
Overlap:, 0.747
Cosine:,  5.791
Overlap:, 0.76
Cosine:,  5.404
Overlap:, 0.753
Cosine:,  5.562
Overlap:, 0.727
Cosine:,  5.962
Overlap:, 0.773
Cosine:,  5.262
Overlap:, 0.743
Cosine:,  5.939
Overlap:, 0.708
Cosine:,  6.569
Overlap:, 0.74
Cosine:,  5.835
Overlap:, 0.729
Cosine:,  5.944
Overlap:, 0.726
Cosine:,  6.117
Overlap:, 0.747
Cosine:,  5.769
Overlap:, 0.714
Cosine:,  6.399
Overlap:, 0.752
Cosine:,  5.635
Overlap:, 0.729
Cosine:,  6.134
Overlap:, 0.736
Cosine:,  5.763
Overlap:, 0.759
Cosine:,  5.39
Overlap:, 0.727
Cosine:,  6.184
Overlap:, 0.707
Cosine:,  6.262
Overlap:, 0.733
Cosine:,  6.008
Overlap:, 0.734
Cosine:,  6.018
Overlap:, 0.724
Cosine:,  6.164
Overlap:, 0.726
Cosine:,  6.17
Overlap:, 0.757
Cosine:,  5.549
Overlap:, 0.734
Cosine:,  5.993
Overlap:, 0.7
Cosine:,  6.541
Overlap:, 0.731
Cosine:,  5.862
Overlap:, 0.74
Cosine:,  5.806
Overlap:, 0.752
Cosine:,  5.606
Overlap:, 0.736
Cosine:,  5.98
Overlap:, 0.743
Cosine:,  5.835
Overlap:, 0.729
Cosine:,  6.21
Overlap:, 0.747
Cosine:,  5.747
Overlap:, 0.708
Cosine:,  6.523
Overlap:, 0.719
Cosine:,  6.123
Overlap:, 0.722
Cosine:,  6.279
Overlap:, 0.733
Cosine:,  5.899
Overlap:, 0.734
Cosine:,  6.079
Overlap:, 0.748
Cosine:,  5.611
Overlap:, 0.693
Cosine:,  6.479
Overlap:, 0.729
Cosine:,  6.046
Overlap:, 0.726
Cosine:,  6.036
Overlap:, 0.733
Cosine:,  6.018
Overlap:, 0.747
Cosine:,  5.682
Overlap:, 0.696
Cosine:,  6.59
Overlap:, 0.736
Cosine:,  5.801
Overlap:, 0.724
Cosine:,  6.066
Overlap:, 0.743
Cosine:,  5.811
Overlap:, 0.745
Cosine:,  5.763
Overlap:, 0.722
Cosine:,  6.105
Overlap:, 0.724
Cosine:,  6.197
Overlap:, 0.729
Cosine:,  6.028
Overlap:, 0.75
Cosine:,  5.721
Overlap:, 0.773
Cosine:,  5.283
Overlap:, 0.743
Cosine:,  5.857
Overlap:, 0.731
Cosine:,  5.981
Overlap:, 0.724
Cosine:,  6.16
Overlap:, 0.727
Cosine:,  6.116
Overlap:, 0.74
Cosine:,  5.957
Overlap:, 0.727
Cosine:,  6.231
Overlap:, 0.745
Cosine:,  5.799
Overlap:, 0.727
Cosine:,  6.09
Overlap:, 0.738
Cosine:,  5.889
Overlap:, 0.719
Cosine:,  6.188
Overlap:, 0.731
Cosine:,  6.022
Overlap:, 0.703
Cosine:,  6.586
Overlap:, 0.757
Cosine:,  5.483
Overlap:, 0.712
Cosine:,  6.327
Overlap:, 0.729
Cosine:,  6.104
Overlap:, 0.726
Cosine:,  6.166
Overlap:, 0.729
Cosine:,  5.929
Overlap:, 0.722
Cosine:,  6.158
Overlap:, 0.743
Cosine:,  5.902
Overlap:, 0.722
Cosine:,  6.145
Overlap:, 0.736
Cosine:,  5.711
Overlap:, 0.729
Cosine:,  6.052
Overlap:, 0.705
Cosine:,  6.463
Overlap:, 0.726
Cosine:,  6.102
Overlap:, 0.747
Cosine:,  5.603
Overlap:, 0.738
Cosine:,  5.994
Overlap:, 0.745
Cosine:,  5.887
Overlap:, 0.712
Cosine:,  6.398
Overlap:, 0.722
Cosine:,  6.161
Overlap:, 0.733
Cosine:,  6.048
Overlap:, 0.715
Cosine:,  6.497
Overlap:, 0.724
Cosine:,  6.11
Overlap:, 0.729
Cosine:,  6.147
Overlap:, 0.738
Cosine:,  5.766
Overlap:, 0.726
Cosine:,  6.064
Overlap:, 0.724
Cosine:,  6.335
Overlap:, 0.72
Cosine:,  6.268
Overlap:, 0.726
Cosine:,  6.084
Overlap:, 0.731
Cosine:,  5.949
Overlap:, 0.738
Cosine:,  5.889
Overlap:, 0.72
Cosine:,  6.207
Overlap:, 0.726
Cosine:,  6.09
Overlap:, 0.736
Cosine:,  5.931
Overlap:, 0.759
Cosine:,  5.531
Overlap:, 0.717
Cosine:,  6.159
Overlap:, 0.743
Cosine:,  5.717
Overlap:, 0.717
Cosine:,  6.298
Overlap:, 0.736
Cosine:,  5.802
Overlap:, 0.741
Cosine:,  5.889
Overlap:, 0.734
Cosine:,  5.863
Overlap:, 0.769
Cosine:,  5.266
Overlap:, 0.705
Cosine:,  6.307
Overlap:, 0.726
Cosine:,  6.16
Overlap:, 0.719
Cosine:,  6.437
Overlap:, 0.722
Cosine:,  6.115
Overlap:, 0.724
Cosine:,  6.212
Overlap:, 0.74
Cosine:,  5.884
Overlap:, 0.712
Cosine:,  6.208
Overlap:, 0.726
Cosine:,  6.147
Overlap:, 0.752
Cosine:,  5.698
Overlap:, 0.715
Cosine:,  6.296
Overlap:, 0.72
Cosine:,  6.298
Overlap:, 0.724
Cosine:,  6.031
Overlap:, 0.734
Cosine:,  5.893
Overlap:, 0.748
Cosine:,  5.73
Overlap:, 0.727
Cosine:,  6.175
Overlap:, 0.724
Cosine:,  5.867
Overlap:, 0.708
Cosine:,  6.307
Overlap:, 0.747
Cosine:,  5.637
Overlap:, 0.717
Cosine:,  6.211
Overlap:, 0.736
Cosine:,  6.023
Overlap:, 0.729
Cosine:,  6.075
Overlap:, 0.734
Cosine:,  5.965
Overlap:, 0.724
Cosine:,  6.116
Overlap:, 0.729
Cosine:,  6.09
Overlap:, 0.736
Cosine:,  5.995
Overlap:, 0.745
Cosine:,  5.772
Overlap:, 0.734
Cosine:,  5.856
Overlap:, 0.714
Cosine:,  6.343
Overlap:, 0.724
Cosine:,  6.1
Overlap:, 0.748
Cosine:,  5.782
Overlap:, 0.715
Cosine:,  6.201
Overlap:, 0.719
Cosine:,  6.351
Overlap:, 0.72
Cosine:,  6.075
Overlap:, 0.717
Cosine:,  6.45
Overlap:, 0.719
Cosine:,  6.079
Overlap:, 0.748
Cosine:,  5.684
Overlap:, 0.722
Cosine:,  6.101
Overlap:, 0.719
Cosine:,  6.142
Overlap:, 0.762
Cosine:,  5.432
Overlap:, 0.741
Cosine:,  5.785
Overlap:, 0.741
Cosine:,  5.876
Overlap:, 0.717
Cosine:,  6.25
Overlap:, 0.715
Cosine:,  6.1
Overlap:, 0.753
Cosine:,  5.628
Overlap:, 0.736
Cosine:,  6.074
Overlap:, 0.75
Cosine:,  5.652
Overlap:, 0.724
Cosine:,  6.198
Overlap:, 0.752
Cosine:,  5.615
Overlap:, 0.722
Cosine:,  6.226
Overlap:, 0.748
Cosine:,  5.495
Overlap:, 0.741
Cosine:,  5.77
Overlap:, 0.762
Cosine:,  5.496
Overlap:, 0.726
Cosine:,  6.038
Overlap:, 0.736
Cosine:,  5.938
Overlap:, 0.738
Cosine:,  5.837
Overlap:, 0.705
Cosine:,  6.468
Overlap:, 0.736
Cosine:,  6.094
Overlap:, 0.764
Cosine:,  5.48
Overlap:, 0.741
Cosine:,  5.927
Overlap:, 0.734
Cosine:,  5.794
Overlap:, 0.743
Cosine:,  5.738
Overlap:, 0.715
Cosine:,  6.353
Overlap:, 0.726
Cosine:,  5.972
Overlap:, 0.741
Cosine:,  5.84
Overlap:, 0.74
Cosine:,  5.708
Overlap:, 0.691
Cosine:,  6.716
Overlap:, 0.747
Cosine:,  5.689
Overlap:, 0.748
Cosine:,  5.705
Overlap:, 0.715
Cosine:,  6.3
Overlap:, 0.722
Cosine:,  6.326
Overlap:, 0.727
Cosine:,  5.982
Overlap:, 0.734
Cosine:,  5.914
Overlap:, 0.771
Cosine:,  5.208
Overlap:, 0.738
Cosine:,  5.939
Overlap:, 0.747
