Entropy Context-No Context
0.422, 16.00000000
0.237, 326.00000000
0.492, 1.00000000
0.429, 21.00000000
0.203, 302.00000000
0.258, 257.00000000
0.196, 337.00000000
0.433, 4.00000000
0.25, 193.00000000
0.106, 1148.00000000
0.138, 386.00000000
0.328, 121.00000000
0.321, 94.00000000
0.263, 380.00000000
0.055, 2465.00000000
0.172, 356.00000000
0.108, 440.00000000
0.179, 511.00000000
0.317, 79.00000000
0.018, 725.00000000
0.26, 296.00000000
0.445, 4.00000000
0.364, 80.00000000
0.228, 220.00000000
0.232, 260.00000000
0.161, 346.00000000
0.512, 1.00000000
0.49, 6.00000000
0.305, 115.00000000
0.063, 395.00000000
0.147, 309.00000000
0.143, 438.00000000
0.386, 29.00000000
0.214, 450.00000000
0.174, 365.00000000
0.05, 375.00000000
0.178, 327.00000000
0.325, 73.00000000
0.486, 5.00000000
0.118, 399.00000000
0.407, 31.00000000
0.412, 10.00000000
0.109, 393.00000000
0.264, 178.00000000
0.425, 9.00000000
0.201, 355.00000000
0.197, 377.00000000
0.343, 84.00000000
0.338, 37.00000000
0.073, 536.00000000
0.115, 252.00000000
0.47, 3.00000000
0.513, 2.00000000
0.045, 391.00000000
0.12, 421.00000000
0.477, 1.00000000
0.149, 344.00000000
0.288, 135.00000000
0.131, 443.00000000
0.244, 276.00000000
0.273, 186.00000000
0.28, 157.00000000
0.226, 339.00000000
0.032, 379.00000000
0.194, 539.00000000
0.418, 19.00000000
0.483, 3.00000000
0.221, 318.00000000
0.401, 42.00000000
0.223, 391.00000000
0.342, 44.00000000
0.281, 157.00000000
0.181, 268.00000000
0.007, 447.00000000
0.034, 391.00000000
0.332, 66.00000000
0.154, 392.00000000
0.267, 343.00000000
0.152, 379.00000000
0.349, 49.00000000
0.408, 19.00000000
0.022, 435.00000000
0.184, 284.00000000
0.062, 483.00000000
0.385, 21.00000000
0.002, 344.00000000
0.32, 73.00000000
0.134, 310.00000000
0.012, 348.00000000
0.042, 293.00000000
0.241, 280.00000000
0.191, 388.00000000
0.43, 6.00000000
0.365, 52.00000000
0.261, 183.00000000
0.282, 227.00000000
0.202, 279.00000000
0.287, 156.00000000
0.112, 329.00000000
0.507, 2.00000000
0.361, 53.00000000
0.45, 2.00000000
0.468, 1.00000000
0.173, 312.00000000
0.463, 5.00000000
0.071, 289.00000000
0.238, 273.00000000
0.389, 43.00000000
0.137, 336.00000000
0.51, 2.00000000
0.078, 316.00000000
0.3, 167.00000000
0.105, 522.00000000
0.02, 275.00000000
0.094, 312.00000000
0.413, 12.00000000
0.037, 421.00000000
0.345, 41.00000000
0.543, 1.00000000
0.183, 414.00000000
0.352, 27.00000000
0.099, 347.00000000
0.052, 419.00000000
0.337, 63.00000000
0.508, 3.00000000
0.242, 273.00000000
0.192, 343.00000000
0.398, 12.00000000
0.405, 10.00000000
0.276, 159.00000000
0.053, 1609.00000000
0.467, 5.00000000
0.164, 432.00000000
0.093, 371.00000000
0.054, 1170.00000000
0.11, 412.00000000
0.344, 35.00000000
0.358, 52.00000000
0.293, 141.00000000
0.511, 4.00000000
0.283, 128.00000000
0.246, 231.00000000
0.474, 3.00000000
0.211, 355.00000000
0.133, 305.00000000
0.406, 12.00000000
0.129, 266.00000000
0.125, 413.00000000
0.457, 7.00000000
0.392, 20.00000000
Entropy Avg Context-No Context
0.076, 11.00000000
0.051, 5.00000000
0.077, 24.00000000
0.272, 28.00000000
0.025, 5.00000000
0.37, 4.00000000
0.299, 7.00000000
0.307, 7.00000000
0.097, 11.00000000
0.291, 4.00000000
0.113, 12.00000000
0.135, 4.00000000
0.256, 25.00000000
0.329, 2.00000000
0.122, 18.00000000
0.39, 2.00000000
0.035, 1.00000000
0.494, 1.00000000
0.319, 15.00000000
0.459, 1.00000000
0.036, 5.00000000
0.421, 2.00000000
